mbid,danceable,genre_dortmund_alternative,genre_dortmund_blues,genre_dortmund_electronic,genre_dortmund_folkcountry,genre_dortmund_funksoulrnb,genre_dortmund_jazz,genre_dortmund_pop,genre_dortmund_raphiphop,genre_dortmund_rock,genre_electronic_ambient,genre_electronic_dnb,genre_electronic_house,genre_electronic_techno,genre_electronic_trance,genre_rosamerica_cla,genre_rosamerica_dan,genre_rosamerica_hip,genre_rosamerica_jaz,genre_rosamerica_pop,genre_rosamerica_rhy,genre_rosamerica_roc,genre_rosamerica_spe,genre_tzanetakis_blu,genre_tzanetakis_cla,genre_tzanetakis_cou,genre_tzanetakis_dis,genre_tzanetakis_hip,genre_tzanetakis_jaz,genre_tzanetakis_met,genre_tzanetakis_pop,genre_tzanetakis_reg,genre_tzanetakis_roc,ismir04_rhythm_ChaChaCha,ismir04_rhythm_Jive,ismir04_rhythm_Quickstep,ismir04_rhythm_Rumba-American,ismir04_rhythm_Rumba-International,ismir04_rhythm_Rumba-Misc,ismir04_rhythm_Samba,ismir04_rhythm_Tango,ismir04_rhythm_VienneseWaltz,ismir04_rhythm_Waltz,mood_acoustic,mood_aggressive,mood_electronic,mood_happy,mood_party,mood_relaxed,mood_sad,moods_mirex_Cluster1,moods_mirex_Cluster2,moods_mirex_Cluster3,moods_mirex_Cluster4,moods_mirex_Cluster5,timbre,tonal_atonal,voice_instrumental,artist,genre,label,key_key,key_scale,chords_key,chords_scale,chords_changes_rate,chords_number_rate,bpm,beats_count,average_loudness,dynamic_complexity,duration,spectral_centroid,spectral_rolloff,spectral_flux,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,release_year,release_title,recording_title,liked
40a1e951-4380-4dc6-8a21-dc631a298239,3.00000096379e-14,1.75099802821e-14,2.1975871711e-14,0.999999761581,1.99256930955e-08,2.11089137281e-08,7.33180911539e-08,1.54313752887e-08,2.68993325392e-08,9.53182706098e-08,0.585466921329,0.00303423940204,0.00454802298918,0.160882785916,0.246068060398,0.0606656335294,0.0190703123808,0.155432254076,0.568607091904,0.0486349351704,0.0732490047812,0.0499041043222,0.0244366768748,0.0440207719803,0.0293443873525,0.0660223141313,0.0440118573606,0.132031142712,0.264038801193,0.037713650614,0.06599996984,0.052801784128,0.264015316963,0.216058522463,0.056923750788,0.0378360711038,0.044538334012,0.0274463798851,0.0621377415955,0.0979416370392,0.248098030686,0.171352013946,0.0376675315201,0.991246819496,0.99760311842,0.979738414288,0.999999880791,0.977207064629,0.808817088604,0.647790670395,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.61999386549,0.953480243683,1.0,0.752116858959,Slipknot,Alternative Metal,Roadrunner Records,B,minor,A,major,0.0913866385818,0.00092228729045,118.074272156,2405,0.18776550889,21.1356143951,1158.03430176,4080.92480469,6135.37939453,0.0660023018718,-792.126586914,90.6626281738,-17.0915660858,15.9332313538,-0.0954095944762,0.743106126785,3.19087505341,0.567429482937,0.186628416181,-0.282964974642,-0.886204183102,0.94660037756,-0.185526624322,,Slipknot,Scissors / Eeyore,0
5354b126-f346-45cc-a8d1-38f05ee28f16,0.150192126632,0.249393612146,0.0656981319189,0.339750021696,0.0268114320934,0.0131021346897,0.0104352189228,0.0096924090758,0.00593832880259,0.279178708792,0.49113586545,0.0911610648036,0.1313110888,0.014659544453,0.271732419729,0.00269313622266,0.0169731713831,0.0160935632885,0.00415198691189,0.0156452693045,0.0034973314032,0.939200460911,0.00174509477802,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.390915870667,0.227539151907,0.0211483761668,0.0169373266399,0.0144625660032,0.0124136675149,0.0526461079717,0.13378970325,0.119407489896,0.0107397586107,0.996264398098,0.96402412653,0.859582602978,0.925789833069,0.929789602757,0.789832651615,0.942362785339,0.17753110826,0.0496527664363,0.0285406652838,0.0963532701135,0.647922217846,0.999934971333,0.989419519901,0.999804317951,Slipknot,Metal,,B,minor,B,minor,0.10126234591,0.00411635544151,118.307022095,311,0.878743648529,3.92082238197,169.142852783,2092.609375,2236.53076172,0.0967225134373,-632.552246094,102.410057068,-25.9339828491,31.3969345093,3.76276874542,9.714179039,10.0313873291,8.31416130066,-0.110323511064,2.01770591736,0.217772841454,1.57077825069,2.66710400581,1999.0,Slipknot,Eeyore,0
33b9f733-cd53-4535-9dad-d48aff31aed4,0.912732601166,0.00946408882737,0.000784982403275,0.987064599991,0.00111956137698,3.55472402589e-05,0.000161844523973,0.000152170294314,3.42942512361e-05,0.00118289003149,0.147602587938,0.0279526039958,0.0531086325645,0.0153545206413,0.755981624126,0.00211167871021,0.0480331070721,0.0192343071103,0.00199130130932,0.252599269152,0.00677939876914,0.668384611607,0.000866291695274,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.192966833711,0.222053930163,0.0396700762212,0.0399876870215,0.0360035970807,0.0316435694695,0.0748011693358,0.109144680202,0.230428278446,0.0233001746237,0.995200276375,0.796156167984,0.744581818581,0.685518085957,0.912192106247,0.966372907162,0.952290952206,0.0755939781666,0.0675162300467,0.0420595407486,0.0857476070523,0.729082643986,0.601709723473,0.578455984592,0.833749115467,Avril Lavigne,Pop Rock,RCA,D,major,D,major,0.0799828916788,0.00320787006058,164.059143066,591,0.939715385437,2.21198821068,217.066665649,2156.58447266,2576.56103516,0.103703610599,-611.138122559,84.2235565186,-4.73130321503,29.4424800873,8.93220043182,10.9669485092,8.32341861725,6.59887886047,7.13117742538,3.05748128891,-4.97196245193,2.79884266853,-3.83946108818,2007.0,Girlfriend,Girlfriend,0
942d9abc-2f3b-4aa0-a097-587392706c71,0.140962734818,0.00433030351996,0.000476620101836,0.99267667532,0.001422802452,4.1594128561e-05,6.69890723657e-05,8.11905993032e-05,9.61214027484e-06,0.000894189404789,0.0605033710599,0.0106007354334,0.0271293111145,0.00963256880641,0.892134010792,0.000343373802025,0.00855556596071,0.000921782106161,0.000738882576115,0.0671907365322,0.00149694748688,0.920722544193,3.01524232782e-05,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.235078379512,0.206782504916,0.0336077176034,0.0482422336936,0.0361374095082,0.0288349259645,0.0626002326608,0.105088055134,0.221760213375,0.021868346259,0.996372044086,0.866154253483,0.619245588779,0.710122346878,0.877695381641,0.983669221401,0.944240868092,0.125869438052,0.114252232015,0.159692838788,0.164740607142,0.43544486165,0.722977638245,0.928161740303,0.865325987339,Avril Lavigne,Pop Rock,RCA,C,major,C,major,0.0711257681251,0.00259067350999,172.265136719,563,0.948539733887,1.68148994446,197.093338013,2281.06835938,2893.22216797,0.103773795068,-594.528991699,87.9981079102,-7.91212463379,30.9411220551,3.13688635826,10.0597867966,7.01848649979,5.0039024353,2.70180916786,2.94894003868,-5.56852388382,2.17088532448,-3.11288523674,2007.0,The Best Damn Thing,I Can Do Better,0
a309c7b6-c412-4bb4-9e38-dff293bd75b7,0.963669121265,0.0271095819771,0.00397735228762,0.955188453197,0.00787803996354,0.000252538680797,0.000721541175153,0.000788556528278,0.000148878301843,0.00393507536501,0.15577968955,0.0298627223819,0.131320238113,0.0207092035562,0.662328124046,0.000102379577584,0.00381258921698,0.000937602715567,0.0014462537365,0.0130998268723,0.00233891629614,0.978238224983,2.42008518399e-05,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.429283857346,0.137608110905,0.025276273489,0.0356351099908,0.0254139471799,0.0195355191827,0.0599162839353,0.151201888919,0.1014444381,0.0146845756099,0.994853854179,0.831441760063,0.663757264614,0.837764501572,0.904442489147,0.964285671711,0.924603283405,0.131172761321,0.182808965445,0.104070618749,0.0688556656241,0.513091981411,0.99043816328,0.872497498989,0.907655775547,Avril Lavigne,Pop Rock,RCA,C,major,F,major,0.0664229094982,0.00284379441291,134.998001099,511,0.936307609081,2.42228007317,228.57333374,2090.46166992,2537.74072266,0.0913315042853,-609.479003906,88.4768066406,-1.15381896496,32.2032966614,11.4230298996,9.82823085785,11.511177063,5.42449903488,6.15461730957,1.2345392704,-5.01152944565,3.15017724037,-4.76949977875,2007.0,The Best Damn Thing,Runaway,0
661392ac-0cbb-4002-86cf-b365162a9e7c,0.849420487881,0.149290934205,0.0576685369015,0.13302756846,0.0767922997475,0.0103910155594,0.0155700827017,0.0402477830648,0.00432463362813,0.512687146664,0.201284304261,0.103708446026,0.130369499326,0.0111601287499,0.553477585316,0.000795706349891,0.00573826348409,0.00525266490877,0.00243353052065,0.0777002871037,0.00361028313637,0.904048204422,0.000421061762609,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.433285117149,0.54553425312,0.000796263455413,0.00110204378143,0.00105780630838,0.00019982511003,0.00666024396196,0.000294939760352,0.0108408508822,0.00022864661878,0.996518135071,0.74000275135,0.636393725872,0.680490612984,0.828480660915,0.994023025036,0.979662537575,0.343489468098,0.27651065588,0.0363399870694,0.157321184874,0.186338707805,0.858023941517,0.954328000546,0.96657449007,Avril Lavigne,Pop Rock,RCA,G,major,G,major,0.0855888798833,0.0029261156451,82.5092468262,261,0.942451775074,2.5914952755,190.399993896,1992.04846191,2502.48486328,0.095163077116,-615.442565918,91.1312408447,-4.90842103958,25.5964641571,12.3013181686,9.07431316376,8.2325592041,8.54323387146,3.07348418236,-0.228167027235,-4.32588911057,1.54244053364,-8.57611942291,2007.0,The Best Damn Thing,The Best Damn Thing,0
13517049-3f7d-4ddf-b03d-3604db3dbea9,0.514615476131,0.0159466657788,0.00224351673387,0.970199465752,0.00848076492548,0.000137469047331,0.000605268054642,0.000519493012689,9.3360838946e-05,0.00177397113293,0.529763579369,0.0120080634952,0.220157265663,0.0124891484156,0.225581929088,0.061606913805,0.0136898066849,0.00662686815485,0.0181962754577,0.192484006286,0.0610751286149,0.63848477602,0.00783622078598,0.0620671063662,0.034474901855,0.103433981538,0.0620971247554,0.15527240932,0.310666948557,0.044346679002,0.0620793737471,0.0620816536248,0.103479810059,0.137105867267,0.0519934818149,0.0118538839743,0.0190205667168,0.0171654094011,0.0147415734828,0.0175503510982,0.259385675192,0.459961742163,0.0112214302644,0.958670318127,0.928208351135,0.884199380875,0.733022689819,0.558855772018,0.758094966412,0.659550726414,0.130529880524,0.319167852402,0.169637292624,0.165300562978,0.215364426374,0.97909206152,0.913921117783,0.896904706955,Avril Lavigne,Pop Rock,RCA,G,major,D,major,0.0424710437655,0.00154440151528,142.15637207,568,0.863759934902,4.53380393982,240.493331909,1527.72851562,1822.91381836,0.068214982748,-672.500427246,123.682121277,-14.8926134109,18.562412262,3.64700341225,-6.36337566376,-0.790073871613,-2.2739803791,0.576423227787,0.377965122461,-4.38308000565,-1.56136608124,-4.61288738251,2004.0,Special 4 Track Sampler,When You’re Gone,0
cc5a8f25-77ef-442f-8871-5116f7c5d575,0.0871966332197,0.183042228222,0.0561964213848,0.54630446434,0.0609641261399,0.0125204874203,0.0139234839007,0.0234376583248,0.00774675467983,0.0958643481135,0.147431373596,0.0677478685975,0.0606166683137,0.0238587949425,0.700345277786,0.000110751156171,0.0068051610142,0.000305727269733,5.76487254875e-05,0.0201087296009,0.000632132403553,0.971964240074,1.55962243298e-05,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.910919070244,0.0252724401653,0.00118560518604,0.00530416797847,0.00109275907744,0.001016605529,0.00418578414246,0.00458866450936,0.045786909759,0.000647982466035,0.999999344349,0.907283902168,0.848673522472,0.977743923664,0.881136357784,0.991889357567,0.977158427238,0.145384907722,0.123919948936,0.0367632843554,0.0602216012776,0.63371026516,0.909235358238,0.772230803967,0.705232679844,Avril Lavigne,Pop Rock,RCA,A,major,E,major,0.0616125762463,0.00202839751728,129.898605347,394,0.970456242561,1.57655596733,183.066665649,2071.90258789,2737.82861328,0.11036811024,-591.533630371,86.9153213501,-1.52314221859,26.2795543671,8.30805683136,5.33851051331,4.15544319153,4.34232807159,4.29103851318,2.1630616188,-4.33423376083,-3.28244328499,-3.6564309597,2007.0,The Best Damn Thing,Everything Back but You,0
ff64be58-9692-48a1-88ce-a2f8d3890b29,0.701522171497,0.0762849524617,0.0129877664149,0.865326821804,0.0277300458401,0.00110273866449,0.00255126343109,0.00319308694452,0.000709488929715,0.0101138195023,0.365307897329,0.03066441603,0.126251116395,0.0131697803736,0.464606791735,0.00325575354509,0.0102444123477,0.00257055950351,0.00318903010339,0.729771435261,0.059303842485,0.191115781665,0.000549158547074,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.0803317949176,0.0706674978137,0.00544676138088,0.00825178064406,0.0127859041095,0.00791306514293,0.0109809469432,0.0273534245789,0.769574820995,0.00669398903847,0.936219751835,0.97627300024,0.5,0.939354896545,0.629111886024,0.876779675484,0.697537899017,0.17297513783,0.236177876592,0.162799164653,0.116073645651,0.311974197626,0.977177798748,0.770632207394,0.964431345463,Avril Lavigne,Pop Rock,RCA,E,major,C#,minor,0.0422394908965,0.00139470014255,139.136154175,532,0.905518174171,3.13010931015,233.0,1682.22094727,2384.86401367,0.0765462294221,-638.748718262,110.275382996,-3.10388684273,16.1398639679,5.24490976334,-4.94826459885,2.85158634186,-5.00880002975,-1.40926504135,0.278760790825,-10.1261558533,2.21157836914,-3.70183396339,2007.0,The Best Damn Thing,Innocence,0
ea505847-1bc5-4cec-b456-fb85c046f22a,0.994879066944,0.133212938905,0.0312472824007,0.691156208515,0.036725781858,0.00781371071935,0.00775171630085,0.0118778441101,0.00372158619575,0.0764929503202,0.181233435869,0.0732929632068,0.111616261303,0.0172677822411,0.616589546204,0.00125305424444,0.133070707321,0.0135568547994,0.00178543105721,0.105064384639,0.00444113835692,0.740088284016,0.000740172457881,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.688221693039,0.142955362797,0.00551193999127,0.00497422739863,0.00726064713672,0.00377381942235,0.039132617414,0.00905804336071,0.096062079072,0.00304958992638,0.999997615814,0.887790203094,0.722314596176,0.512104034424,0.909945189953,0.939005851746,0.93331348896,0.21555647254,0.19576600194,0.0515079237521,0.136646136642,0.400523483753,0.965802311897,0.815804302692,0.995934069157,Avril Lavigne,Pop Rock,RCA,B,major,B,major,0.0732566341758,0.00281756278127,105.852104187,347,0.955421328545,3.34957647324,197.706665039,1964.62902832,2258.26245117,0.109835244715,-616.843994141,95.0491027832,-7.56670475006,27.4624176025,8.78982639313,6.56543111801,3.65078806877,11.3993444443,7.12292098999,2.70221424103,-1.15871536732,2.53397154808,-0.8260871768,2007.0,The Best Damn Thing,I Don’t Have to Try,0
e78a030d-e4ed-44eb-a481-acd13506de18,0.337801337242,0.247261315584,0.0698919519782,0.221574813128,0.0588175244629,0.00727302534506,0.0133536765352,0.0553966835141,0.00492430524901,0.32150670886,0.125411123037,0.252743929625,0.0622369684279,0.0219917185605,0.537616252899,0.000314663193421,0.00454196985811,0.00215856707655,0.000804601353593,0.103806756437,0.0028898792807,0.885315597057,0.000167955862707,0.0642214938998,0.0356696359813,0.0802658647299,0.0642494857311,0.160689160228,0.321663022041,0.0643127858639,0.0642928555608,0.064283400774,0.0803522914648,0.247160091996,0.424799352884,0.00522345863283,0.00450965296477,0.0147975999862,0.00504210684448,0.0388853177428,0.008754956536,0.245268091559,0.00555939087644,0.990390837193,0.689902305603,0.700415551662,0.58593839407,0.814965367317,0.955495178699,0.96378415823,0.219968095422,0.243542000651,0.184318378568,0.135643139482,0.216528370976,0.73042845726,0.894635915756,0.984762310982,Avril Lavigne,Pop Rock,RCA,C#,major,C#,major,0.061627600342,0.00289702392183,91.7519226074,273,0.975625991821,2.13495254517,176.266662598,1918.48461914,2151.83422852,0.101488798857,-602.782348633,105.95388031,-13.8796930313,29.5633583069,5.90622806549,13.3409061432,9.128947258,5.4635014534,12.9845781326,2.38898015022,-2.95135951042,1.42359352112,-3.00196671486,2007.0,The Best Damn Thing,One of Those Girls,0
ce7bf2da-7d32-409c-89fe-2b3cf505fc50,0.428556203842,0.218545407057,0.0474980399013,0.514878094196,0.0847514048219,0.00492756674066,0.0101039512083,0.0325341448188,0.00298435916193,0.0837770551443,0.177035734057,0.0752383545041,0.140645310283,0.0253242105246,0.581756412983,0.000719707401004,0.0181752666831,0.0025520066265,0.00313101545908,0.187332361937,0.00933209527284,0.778252601624,0.000504924275447,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.649791717529,0.068254455924,0.00753620220348,0.0075843106024,0.00859882775694,0.00702440552413,0.0208011046052,0.0438565313816,0.181484222412,0.00506824860349,0.993594229221,0.600030481815,0.584181308746,0.987923681736,0.85682195425,0.855170965195,0.948101103306,0.160668566823,0.188849911094,0.285138517618,0.194620192051,0.170722797513,0.758933186531,0.518481791019,0.990190505981,Avril Lavigne,Pop Rock,RCA,C#,major,C#,major,0.0668325647712,0.00284393876791,156.276229858,342,0.936844527721,2.9994828701,130.559997559,1937.3359375,2378.97705078,0.0888537913561,-620.85748291,101.69380188,-5.00962495804,27.9416446686,9.2569065094,7.06195402145,8.04120063782,2.58062672615,8.24876880646,6.64863681793,-4.85300779343,-1.94296228886,-5.73036575317,2007.0,The Best Damn Thing,Contagious,0
ec16828c-b4e8-46cb-b09e-1238631c491d,0.579728782177,0.192175731063,0.0785640254617,0.454763531685,0.142522156239,0.0110715059564,0.0168078355491,0.029479842633,0.00851301476359,0.0661023557186,0.481364816427,0.040879547596,0.103761978447,0.0081931091845,0.365800529718,0.00964904110879,0.00580486794934,0.00236833351664,0.00849161483347,0.184515282512,0.014435862191,0.773114085197,0.00162090989761,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.642292022705,0.0598063729703,0.0064106839709,0.0209587588906,0.0122632132843,0.00525855086744,0.0163725223392,0.0917542949319,0.138661533594,0.00622205110267,0.931460916996,0.924134135246,0.944075703621,0.678810358047,0.523171782494,0.965550899506,0.670556783676,0.155263736844,0.339517354965,0.187293127179,0.201972529292,0.115953251719,0.951307415962,0.987617254257,0.797357857227,Avril Lavigne,Pop Rock,RCA,G,major,G,major,0.0437391139567,0.00154828722589,107.31098938,426,0.951165258884,2.24490475655,239.906661987,1868.65881348,2198.22900391,0.0746846497059,-612.981079102,105.466590881,-11.4121685028,30.6145267487,9.57013988495,3.19100737572,2.15130782127,-0.142073139548,1.40900456905,2.42019915581,-6.15096473694,3.53308081627,-2.95975494385,2006.0,Eragon (Music From the Motion Picture),Keep Holding On,0
d0d79524-bed7-4e32-af40-d42377aa1fa2,3.00000096379e-14,0.00398191204295,0.000362750550266,0.995053112507,0.00025288813049,6.70467443342e-06,4.16972652602e-05,2.27498712775e-05,5.13569148097e-06,0.000273041019682,0.217885702848,0.0183782521635,0.0437693744898,0.0247635710984,0.695203065872,0.00285202567466,0.0696333572268,0.00272132316604,0.00226333225146,0.053874026984,0.0029180936981,0.864268958569,0.00146888778545,0.0617713928223,0.0343018434942,0.102904699743,0.0514719486237,0.154438391328,0.309046447277,0.0441263727844,0.0772129744291,0.0617708563805,0.102955065668,0.114028826356,0.106531105936,0.0274163093418,0.224099189043,0.0440116859972,0.0403891354799,0.240145847201,0.120364718139,0.0589575469494,0.0240556430072,0.904409646988,1.0,0.979391694069,0.940532743931,0.999984204769,0.808817088604,0.900814950466,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.61999386549,0.987286627293,0.996446669102,0.974381506443,Avril Lavigne,,RCA,A,minor,F,major,0.090042874217,0.00333492131904,172.265335083,551,0.93504267931,2.50700569153,194.893325806,1571.81726074,14142.8974609,0.126485332847,-636.067810059,151.987060547,-32.6038093567,31.3623142242,-5.77468299866,20.132976532,0.613980948925,7.81156682968,4.19142580032,6.57841062546,0.198196291924,6.10919475555,4.73825645447,2007.0,The Best Damn Thing,Alone,0
